Time - Plot 0,Amplitude - Plot 0
8.4084,0.135226
8.4086,0.135226
8.4088,0.135226
8.409,0.135226
8.4092,0.135226
8.4094,0.132814
8.4096,0.132814
8.4098,0.132814
8.41,0.130402
8.4102,0.130402
8.4104,0.130402
8.4106,0.130402
8.4108,0.130402
8.411,0.130402
8.4112,0.130402
8.4114,0.130402
8.4116,0.130402
8.4118,0.12799
8.412,0.12799
8.4122,0.12799
8.4124,0.12799
8.4126,0.12799
8.4128,0.12799
8.413,0.130402
8.4132,0.130402
8.4134,0.130402
8.4136,0.130402
8.4138,0.130402
8.414,0.130402
8.4142,0.130402
8.4144,0.12799
8.4146,0.130402
8.4148,0.130402
8.415,0.130402
8.4152,0.130402
8.4154,0.130402
8.4156,0.130402
8.4158,0.130402
8.416,0.12799
8.4162,0.130402
8.4164,0.12799
8.4166,0.12799
8.4168,0.12799
8.417,0.12799
8.4172,0.12799
8.4174,0.12799
8.4176,0.12799
8.4178,0.125578
8.418,0.125578
8.4182,0.125578
8.4184,0.125578
8.4186,0.12799
8.4188,0.12799
8.419,0.12799
8.4192,0.12799
8.4194,0.125578
8.4196,0.12799
8.4198,0.125578
8.42,0.12799
8.4202,0.125578
8.4204,0.125578
8.4206,0.125578
8.4208,0.125578
8.421,0.125578
8.4212,0.123166
8.4214,0.123166
8.4216,0.125578
8.4218,0.125578
8.422,0.125578
8.4222,0.125578
8.4224,0.125578
8.4226,0.125578
8.4228,0.125578
8.423,0.123166
8.4232,0.125578
8.4234,0.123166
8.4236,0.125578
8.4238,0.125578
8.424,0.125578
8.4242,0.123166
8.4244,0.125578
8.4246,0.125578
8.4248,0.125578
8.425,0.125578
8.4252,0.123166
8.4254,0.123166
8.4256,0.125578
8.4258,0.125578
8.426,0.125578
8.4262,0.125578
8.4264,0.125578
8.4266,0.125578
8.4268,0.12799
8.427,0.125578
8.4272,0.125578
8.4274,0.125578
8.4276,0.125578
8.4278,0.125578
8.428,0.125578
8.4282,0.125578
8.4284,0.125578
8.4286,0.123166
8.4288,0.125578
8.429,0.123166
8.4292,0.125578
8.4294,0.125578
8.4296,0.125578
8.4298,0.123166
8.43,0.125578
8.4302,0.123166
8.4304,0.123166
8.4306,0.123166
8.4308,0.123166
8.431,0.123166
8.4312,0.123166
8.4314,0.123166
8.4316,0.123166
8.4318,0.125578
8.432,0.123166
8.4322,0.123166
8.4324,0.123166
8.4326,0.123166
8.4328,0.123166
8.433,0.123166
8.4332,0.125578
8.4334,0.123166
8.4336,0.123166
8.4338,0.125578
8.434,0.123166
8.4342,0.123166
8.4344,0.123166
8.4346,0.123166
8.4348,0.123166
8.435,0.123166
8.4352,0.123166
8.4354,0.123166
8.4356,0.123166
8.4358,0.123166
8.436,0.123166
8.4362,0.123166
8.4364,0.123166
8.4366,0.123166
8.4368,0.123166
8.437,0.123166
8.4372,0.120754
8.4374,0.123166
8.4376,0.123166
8.4378,0.123166
8.438,0.123166
8.4382,0.123166
8.4384,0.123166
8.4386,0.120754
8.4388,0.123166
8.439,0.123166
8.4392,0.123166
8.4394,0.120754
8.4396,0.123166
8.4398,0.123166
8.44,0.123166
8.4402,0.123166
8.4404,0.123166
8.4406,0.123166
8.4408,0.123166
8.441,0.123166
8.4412,0.125578
8.4414,0.123166
8.4416,0.123166
8.4418,0.123166
8.442,0.123166
8.4422,0.123166
8.4424,0.123166
8.4426,0.123166
8.4428,0.123166
8.443,0.123166
8.4432,0.123166
8.4434,0.123166
8.4436,0.123166
8.4438,0.123166
8.444,0.123166
8.4442,0.123166
8.4444,0.123166
8.4446,0.123166
8.4448,0.123166
8.445,0.123166
8.4452,0.123166
8.4454,0.123166
8.4456,0.123166
8.4458,0.123166
8.446,0.123166
8.4462,0.123166
8.4464,0.123166
8.4466,0.123166
8.4468,0.123166
8.447,0.120754
8.4472,0.123166
8.4474,0.123166
8.4476,0.123166
8.4478,0.123166
8.448,0.123166
8.4482,0.123166
8.4484,0.123166
8.4486,0.123166
8.4488,0.123166
8.449,0.123166
8.4492,0.123166
8.4494,0.123166
8.4496,0.123166
8.4498,0.123166
8.45,0.125578
8.4502,0.123166
8.4504,0.123166
8.4506,0.125578
8.4508,0.123166
8.451,0.123166
8.4512,0.125578
8.4514,0.125578
8.4516,0.123166
8.4518,0.123166
8.452,0.123166
8.4522,0.123166
8.4524,0.123166
8.4526,0.123166
8.4528,0.123166
8.453,0.125578
8.4532,0.125578
8.4534,0.123166
8.4536,0.123166
8.4538,0.123166
8.454,0.123166
8.4542,0.123166
8.4544,0.125578
8.4546,0.125578
8.4548,0.123166
8.455,0.125578
8.4552,0.123166
8.4554,0.125578
8.4556,0.123166
8.4558,0.125578
8.456,0.125578
8.4562,0.123166
8.4564,0.125578
8.4566,0.125578
8.4568,0.125578
8.457,0.125578
8.4572,0.125578
8.4574,0.125578
8.4576,0.125578
8.4578,0.12799
8.458,0.12799
8.4582,0.12799
8.4584,0.12799
8.4586,0.12799
8.4588,0.12799
8.459,0.12799
8.4592,0.125578
8.4594,0.12799
8.4596,0.12799
8.4598,0.12799
8.46,0.12799
8.4602,0.12799
8.4604,0.12799
8.4606,0.12799
8.4608,0.12799
8.461,0.12799
8.4612,0.12799
8.4614,0.12799
8.4616,0.12799
8.4618,0.125578
8.462,0.12799
8.4622,0.12799
8.4624,0.12799
8.4626,0.12799
8.4628,0.12799
8.463,0.125578
8.4632,0.12799
8.4634,0.12799
8.4636,0.12799
8.4638,0.12799
8.464,0.12799
8.4642,0.12799
8.4644,0.12799
8.4646,0.12799
8.4648,0.12799
8.465,0.12799
8.4652,0.12799
8.4654,0.130402
8.4656,0.12799
8.4658,0.12799
8.466,0.125578
8.4662,0.12799
8.4664,0.125578
8.4666,0.125578
8.4668,0.125578
8.467,0.125578
8.4672,0.123166
8.4674,0.123166
8.4676,0.123166
8.4678,0.120754
8.468,0.118342
8.4682,0.118342
8.4684,0.118342
8.4686,0.118342
8.4688,0.11593
8.469,0.113518
8.4692,0.111106
8.4694,0.111106
8.4696,0.108693
8.4698,0.106281
8.47,0.101457
8.4702,0.101457
8.4704,0.0966332
8.4706,0.0942211
8.4708,0.0918091
8.471,0.089397
8.4712,0.0869849
8.4714,0.0821608
8.4716,0.0797488
8.4718,0.0773367
8.472,0.0725126
8.4722,0.0701005
8.4724,0.0676885
8.4726,0.0652764
8.4728,0.0628643
8.473,0.0604523
8.4732,0.0604523
8.4734,0.0580402
8.4736,0.0580402
8.4738,0.0532161
8.474,0.0532161
8.4742,0.050804
8.4744,0.050804
8.4746,0.048392
8.4748,0.048392
8.475,0.0435678
8.4752,0.0435678
8.4754,0.0411558
8.4756,0.0435678
8.4758,0.0435678
8.476,0.0435678
8.4762,0.0435678
8.4764,0.0435678
8.4766,0.0411558
8.4768,0.0411558
8.477,0.0411558
8.4772,0.0411558
8.4774,0.0411558
8.4776,0.0411558
8.4778,0.0411558
8.478,0.0411558
8.4782,0.0411558
8.4784,0.0387437
8.4786,0.0411558
8.4788,0.0411558
8.479,0.0411558
8.4792,0.0387437
8.4794,0.0411558
8.4796,0.0411558
8.4798,0.0411558
8.48,0.0387437
8.4802,0.0387437
8.4804,0.0387437
8.4806,0.0387437
8.4808,0.0387437
8.481,0.0387437
8.4812,0.0387437
8.4814,0.0387437
8.4816,0.0387437
8.4818,0.0387437
8.482,0.0387437
8.4822,0.0387437
8.4824,0.0387437
8.4826,0.0411558
8.4828,0.0387437
8.483,0.0387437
8.4832,0.0387437
8.4834,0.0411558
8.4836,0.0411558
8.4838,0.0411558
8.484,0.0387437
8.4842,0.0387437
8.4844,0.0387437
8.4846,0.0411558
8.4848,0.0387437
8.485,0.0387437
8.4852,0.0387437
8.4854,0.0411558
8.4856,0.0387437
8.4858,0.0387437
8.486,0.0387437
8.4862,0.0387437
8.4864,0.0387437
8.4866,0.0387437
8.4868,0.0387437
8.487,0.0387437
8.4872,0.0363317
8.4874,0.0363317
8.4876,0.0363317
8.4878,0.0363317
8.488,0.0363317
8.4882,0.0363317
8.4884,0.0363317
8.4886,0.0363317
8.4888,0.0339196
8.489,0.0363317
8.4892,0.0363317
8.4894,0.0339196
8.4896,0.0363317
8.4898,0.0339196
8.49,0.0339196
8.4902,0.0339196
8.4904,0.0363317
8.4906,0.0363317
8.4908,0.0339196
8.491,0.0339196
8.4912,0.0339196
8.4914,0.0339196
8.4916,0.0339196
8.4918,0.0339196
8.492,0.0339196
8.4922,0.0339196
8.4924,0.0339196
8.4926,0.0339196
8.4928,0.0339196
8.493,0.0339196
8.4932,0.0339196
8.4934,0.0339196
8.4936,0.0339196
8.4938,0.0339196
8.494,0.0339196
8.4942,0.0339196
8.4944,0.0339196
8.4946,0.0339196
8.4948,0.0315075
8.495,0.0315075
8.4952,0.0339196
8.4954,0.0315075
8.4956,0.0315075
8.4958,0.0315075
8.496,0.0315075
8.4962,0.0315075
8.4964,0.0315075
8.4966,0.0315075
8.4968,0.0315075
8.497,0.0315075
8.4972,0.0315075
8.4974,0.0315075
8.4976,0.0315075
8.4978,0.0290955
8.498,0.0315075
8.4982,0.0315075
8.4984,0.0315075
8.4986,0.0315075
8.4988,0.0315075
8.499,0.0315075
8.4992,0.0290955
8.4994,0.0315075
8.4996,0.0315075
8.4998,0.0315075
8.5,0.0315075
8.5002,0.0315075
8.5004,0.0290955
8.5006,0.0290955
8.5008,0.0290955
8.501,0.0290955
8.5012,0.0290955
8.5014,0.0315075
8.5016,0.0290955
8.5018,0.0290955
8.502,0.0290955
8.5022,0.0315075
8.5024,0.0290955
8.5026,0.0290955
8.5028,0.0290955
8.503,0.0290955
8.5032,0.0290955
8.5034,0.0290955
8.5036,0.0290955
8.5038,0.0290955
8.504,0.0290955
8.5042,0.0290955
8.5044,0.0290955
8.5046,0.0290955
8.5048,0.0290955
8.505,0.0290955
8.5052,0.0290955
8.5054,0.0290955
8.5056,0.0290955
8.5058,0.0266834
8.506,0.0290955
8.5062,0.0290955
8.5064,0.0266834
8.5066,0.0266834
8.5068,0.0290955
8.507,0.0266834
8.5072,0.0266834
8.5074,0.0290955
8.5076,0.0290955
8.5078,0.0290955
8.508,0.0290955
8.5082,0.0266834
8.5084,0.0266834
8.5086,0.0290955
8.5088,0.0266834
8.509,0.0266834
8.5092,0.0266834
8.5094,0.0290955
8.5096,0.0266834
8.5098,0.0266834
8.51,0.0266834
8.5102,0.0266834
8.5104,0.0266834
8.5106,0.0266834
8.5108,0.0266834
8.511,0.0266834
8.5112,0.0266834
8.5114,0.0266834
8.5116,0.0290955
8.5118,0.0290955
8.512,0.0266834
8.5122,0.0266834
8.5124,0.0266834
8.5126,0.0266834
8.5128,0.0266834
8.513,0.0266834
8.5132,0.0266834
8.5134,0.0266834
8.5136,0.0242714
8.5138,0.0266834
8.514,0.0266834
8.5142,0.0266834
8.5144,0.0266834
8.5146,0.0266834
8.5148,0.0266834
8.515,0.0266834
8.5152,0.0266834
8.5154,0.0266834
8.5156,0.0266834
8.5158,0.0266834
8.516,0.0266834
8.5162,0.0266834
8.5164,0.0266834
8.5166,0.0266834
8.5168,0.0266834
8.517,0.0266834
8.5172,0.0242714
8.5174,0.0266834
8.5176,0.0242714
8.5178,0.0266834
8.518,0.0266834
8.5182,0.0266834
8.5184,0.0266834
8.5186,0.0266834
8.5188,0.0266834
8.519,0.0266834
8.5192,0.0266834
8.5194,0.0266834
8.5196,0.0266834
8.5198,0.0266834
8.52,0.0266834
8.5202,0.0266834
8.5204,0.0266834
8.5206,0.0266834
8.5208,0.0266834
8.521,0.0266834
8.5212,0.0242714
8.5214,0.0266834
8.5216,0.0266834
8.5218,0.0266834
8.522,0.0266834
8.5222,0.0266834
8.5224,0.0266834
8.5226,0.0266834
8.5228,0.0266834
8.523,0.0266834
8.5232,0.0266834
8.5234,0.0266834
8.5236,0.0266834
8.5238,0.0266834
8.524,0.0266834
8.5242,0.0266834
8.5244,0.0290955
8.5246,0.0266834
8.5248,0.0266834
8.525,0.0266834
8.5252,0.0266834
8.5254,0.0266834
8.5256,0.0266834
8.5258,0.0266834
8.526,0.0266834
8.5262,0.0266834
8.5264,0.0266834
8.5266,0.0266834
8.5268,0.0266834
8.527,0.0242714
8.5272,0.0266834
8.5274,0.0266834
8.5276,0.0266834
8.5278,0.0266834
8.528,0.0266834
8.5282,0.0266834
8.5284,0.0266834
8.5286,0.0266834
8.5288,0.0266834
8.529,0.0266834
8.5292,0.0266834
8.5294,0.0266834
8.5296,0.0266834
8.5298,0.0242714
8.53,0.0266834
8.5302,0.0266834
8.5304,0.0266834
8.5306,0.0266834
8.5308,0.0266834
8.531,0.0266834
8.5312,0.0242714
8.5314,0.0266834
8.5316,0.0266834
8.5318,0.0266834
8.532,0.0266834
8.5322,0.0266834
8.5324,0.0290955
8.5326,0.0266834
8.5328,0.0266834
8.533,0.0266834
8.5332,0.0242714
8.5334,0.0266834
8.5336,0.0266834
8.5338,0.0266834
8.534,0.0266834
8.5342,0.0266834
8.5344,0.0266834
8.5346,0.0266834
8.5348,0.0266834
8.535,0.0266834
8.5352,0.0266834
8.5354,0.0266834
8.5356,0.0266834
8.5358,0.0266834
8.536,0.0266834
8.5362,0.0266834
8.5364,0.0266834
8.5366,0.0266834
8.5368,0.0266834
8.537,0.0266834
8.5372,0.0266834
8.5374,0.0266834
8.5376,0.0266834
8.5378,0.0266834
8.538,0.0266834
8.5382,0.0266834
8.5384,0.0266834
8.5386,0.0266834
8.5388,0.0266834
8.539,0.0266834
8.5392,0.0266834
8.5394,0.0266834
8.5396,0.0266834
8.5398,0.0266834
8.54,0.0266834
8.5402,0.0266834
8.5404,0.0266834
8.5406,0.0266834
8.5408,0.0266834
8.541,0.0266834
8.5412,0.0266834
8.5414,0.0266834
8.5416,0.0266834
8.5418,0.0266834
8.542,0.0266834
8.5422,0.0266834
8.5424,0.0266834
8.5426,0.0266834
8.5428,0.0266834
8.543,0.0266834
8.5432,0.0266834
8.5434,0.0266834
8.5436,0.0266834
8.5438,0.0290955
8.544,0.0290955
8.5442,0.0290955
8.5444,0.0290955
8.5446,0.0266834
8.5448,0.0266834
8.545,0.0290955
8.5452,0.0266834
8.5454,0.0266834
8.5456,0.0266834
8.5458,0.0266834
8.546,0.0266834
8.5462,0.0290955
8.5464,0.0266834
8.5466,0.0266834
8.5468,0.0266834
8.547,0.0266834
8.5472,0.0266834
8.5474,0.0266834
8.5476,0.0266834
8.5478,0.0266834
8.548,0.0290955
8.5482,0.0290955
8.5484,0.0290955
8.5486,0.0266834
8.5488,0.0266834
8.549,0.0266834
8.5492,0.0290955
8.5494,0.0290955
8.5496,0.0290955
8.5498,0.0266834
8.55,0.0290955
8.5502,0.0266834
8.5504,0.0266834
8.5506,0.0266834
8.5508,0.0266834
8.551,0.0266834
8.5512,0.0290955
8.5514,0.0266834
8.5516,0.0290955
8.5518,0.0266834
8.552,0.0266834
8.5522,0.0290955
8.5524,0.0290955
8.5526,0.0290955
8.5528,0.0290955
8.553,0.0266834
8.5532,0.0290955
8.5534,0.0290955
8.5536,0.0290955
8.5538,0.0290955
8.554,0.0266834
8.5542,0.0290955
8.5544,0.0290955
8.5546,0.0290955
8.5548,0.0290955
8.555,0.0290955
8.5552,0.0290955
8.5554,0.0290955
8.5556,0.0266834
8.5558,0.0290955
8.556,0.0290955
8.5562,0.0290955
8.5564,0.0290955
8.5566,0.0290955
8.5568,0.0290955
8.557,0.0290955
8.5572,0.0290955
8.5574,0.0290955
8.5576,0.0290955
8.5578,0.0290955
8.558,0.0290955
8.5582,0.0315075
8.5584,0.0290955
8.5586,0.0266834
8.5588,0.0290955
8.559,0.0290955
8.5592,0.0315075
8.5594,0.0290955
8.5596,0.0290955
8.5598,0.0290955
8.56,0.0290955
8.5602,0.0290955
8.5604,0.0290955
8.5606,0.0290955
8.5608,0.0290955
8.561,0.0290955
8.5612,0.0290955
8.5614,0.0290955
8.5616,0.0290955
8.5618,0.0290955
8.562,0.0290955
8.5622,0.0290955
8.5624,0.0290955
8.5626,0.0290955
8.5628,0.0290955
8.563,0.0290955
8.5632,0.0290955
8.5634,0.0315075
8.5636,0.0290955
8.5638,0.0315075
8.564,0.0290955
8.5642,0.0290955
8.5644,0.0290955
8.5646,0.0290955
8.5648,0.0290955
8.565,0.0290955
8.5652,0.0290955
8.5654,0.0290955
8.5656,0.0290955
8.5658,0.0290955
8.566,0.0315075
8.5662,0.0315075
8.5664,0.0290955
8.5666,0.0315075
8.5668,0.0290955
8.567,0.0315075
8.5672,0.0315075
8.5674,0.0315075
8.5676,0.0315075
8.5678,0.0315075
8.568,0.0290955
8.5682,0.0315075
8.5684,0.0315075
8.5686,0.0290955
8.5688,0.0290955
8.569,0.0290955
8.5692,0.0315075
8.5694,0.0315075
8.5696,0.0315075
8.5698,0.0315075
8.57,0.0315075
8.5702,0.0290955
8.5704,0.0315075
8.5706,0.0315075
8.5708,0.0315075
8.571,0.0290955
8.5712,0.0315075
8.5714,0.0290955
8.5716,0.0290955
8.5718,0.0290955
8.572,0.0315075
8.5722,0.0315075
8.5724,0.0290955
8.5726,0.0315075
8.5728,0.0315075
8.573,0.0315075
8.5732,0.0315075
8.5734,0.0315075
8.5736,0.0315075
8.5738,0.0315075
8.574,0.0315075
8.5742,0.0315075
8.5744,0.0339196
8.5746,0.0315075
8.5748,0.0315075
8.575,0.0315075
8.5752,0.0339196
8.5754,0.0315075
8.5756,0.0315075
8.5758,0.0315075
8.576,0.0315075
8.5762,0.0315075
8.5764,0.0315075
8.5766,0.0315075
8.5768,0.0315075
8.577,0.0315075
8.5772,0.0339196
8.5774,0.0339196
8.5776,0.0315075
8.5778,0.0339196
8.578,0.0315075
8.5782,0.0339196
8.5784,0.0339196
8.5786,0.0339196
8.5788,0.0315075
8.579,0.0339196
8.5792,0.0339196
8.5794,0.0339196
8.5796,0.0315075
8.5798,0.0339196
8.58,0.0315075
8.5802,0.0315075
8.5804,0.0339196
8.5806,0.0339196
8.5808,0.0315075
8.581,0.0339196
8.5812,0.0315075
8.5814,0.0339196
8.5816,0.0339196
8.5818,0.0339196
8.582,0.0339196
8.5822,0.0339196
8.5824,0.0339196
8.5826,0.0363317
8.5828,0.0339196
8.583,0.0339196
8.5832,0.0339196
8.5834,0.0339196
8.5836,0.0339196
8.5838,0.0363317
8.584,0.0339196
8.5842,0.0339196
8.5844,0.0339196
8.5846,0.0339196
8.5848,0.0339196
8.585,0.0339196
8.5852,0.0363317
8.5854,0.0339196
8.5856,0.0363317
8.5858,0.0339196
8.586,0.0363317
8.5862,0.0339196
8.5864,0.0339196
8.5866,0.0363317
8.5868,0.0339196
8.587,0.0339196
8.5872,0.0363317
8.5874,0.0363317
8.5876,0.0363317
8.5878,0.0363317
8.588,0.0363317
8.5882,0.0363317
8.5884,0.0363317
8.5886,0.0339196
8.5888,0.0339196
8.589,0.0339196
8.5892,0.0363317
8.5894,0.0363317
8.5896,0.0363317
8.5898,0.0363317
8.59,0.0363317
8.5902,0.0363317
8.5904,0.0363317
8.5906,0.0363317
8.5908,0.0363317
8.591,0.0363317
8.5912,0.0387437
8.5914,0.0387437
8.5916,0.0387437
8.5918,0.0387437
8.592,0.0363317
8.5922,0.0387437
8.5924,0.0363317
8.5926,0.0387437
8.5928,0.0363317
8.593,0.0387437
8.5932,0.0387437
8.5934,0.0387437
8.5936,0.0363317
8.5938,0.0387437
8.594,0.0387437
8.5942,0.0387437
8.5944,0.0387437
8.5946,0.0387437
8.5948,0.0387437
8.595,0.0363317
8.5952,0.0363317
8.5954,0.0387437
8.5956,0.0387437
8.5958,0.0387437
8.596,0.0387437
8.5962,0.0387437
8.5964,0.0387437
8.5966,0.0387437
8.5968,0.0387437
8.597,0.0387437
8.5972,0.0387437
8.5974,0.0387437
8.5976,0.0387437
8.5978,0.0387437
8.598,0.0387437
8.5982,0.0387437
8.5984,0.0387437
8.5986,0.0411558
8.5988,0.0387437
8.599,0.0411558
8.5992,0.0411558
8.5994,0.0411558
8.5996,0.0411558
8.5998,0.0411558
8.6,0.0411558
8.6002,0.0411558
8.6004,0.0411558
8.6006,0.0411558
8.6008,0.0411558
8.601,0.0411558
8.6012,0.0411558
8.6014,0.0411558
8.6016,0.0411558
8.6018,0.0411558
8.602,0.0411558
8.6022,0.0411558
8.6024,0.0411558
8.6026,0.0411558
8.6028,0.0411558
8.603,0.0411558
8.6032,0.0411558
8.6034,0.0411558
8.6036,0.0411558
8.6038,0.0411558
8.604,0.0411558
8.6042,0.0411558
8.6044,0.0411558
8.6046,0.0411558
8.6048,0.0411558
8.605,0.0411558
8.6052,0.0411558
8.6054,0.0411558
8.6056,0.0411558
8.6058,0.0435678
8.606,0.0411558
8.6062,0.0411558
8.6064,0.0435678
8.6066,0.0435678
8.6068,0.0435678
8.607,0.0435678
8.6072,0.0435678
8.6074,0.0435678
8.6076,0.0411558
8.6078,0.0411558
8.608,0.0435678
8.6082,0.0435678
8.6084,0.0435678
8.6086,0.0435678
8.6088,0.0435678
8.609,0.0411558
8.6092,0.0435678
8.6094,0.0435678
8.6096,0.0411558
8.6098,0.0435678
8.61,0.0435678
8.6102,0.0435678
8.6104,0.0411558
8.6106,0.0435678
8.6108,0.0435678
8.611,0.0435678
8.6112,0.0435678
8.6114,0.0435678
8.6116,0.0435678
8.6118,0.0459799
8.612,0.0435678
8.6122,0.0435678
8.6124,0.0459799
8.6126,0.0435678
8.6128,0.0435678
8.613,0.0435678
8.6132,0.0435678
8.6134,0.0435678
8.6136,0.0435678
8.6138,0.0435678
8.614,0.0435678
8.6142,0.0435678
8.6144,0.0435678
8.6146,0.0435678
8.6148,0.0435678
8.615,0.0459799
8.6152,0.0435678
8.6154,0.0435678
8.6156,0.0435678
8.6158,0.0435678
8.616,0.0435678
8.6162,0.0459799
8.6164,0.0459799
8.6166,0.0459799
8.6168,0.0459799
8.617,0.0459799
8.6172,0.0435678
8.6174,0.0435678
8.6176,0.0459799
8.6178,0.0459799
8.618,0.0435678
8.6182,0.0459799
8.6184,0.0459799
8.6186,0.0459799
8.6188,0.0459799
8.619,0.0459799
8.6192,0.0459799
8.6194,0.0459799
8.6196,0.0459799
8.6198,0.0459799
8.62,0.0459799
8.6202,0.0435678
8.6204,0.0459799
8.6206,0.0459799
8.6208,0.0459799
8.621,0.0459799
8.6212,0.0459799
8.6214,0.0435678
8.6216,0.0459799
8.6218,0.0459799
8.622,0.0459799
8.6222,0.0459799
8.6224,0.0459799
8.6226,0.0459799
8.6228,0.0459799
8.623,0.0459799
8.6232,0.0435678
8.6234,0.0459799
8.6236,0.0459799
8.6238,0.0459799
8.624,0.0459799
8.6242,0.0459799
8.6244,0.0459799
8.6246,0.0459799
8.6248,0.048392
8.625,0.0459799
8.6252,0.0459799
8.6254,0.0459799
8.6256,0.0459799
8.6258,0.0459799
8.626,0.0459799
8.6262,0.0459799
8.6264,0.0459799
8.6266,0.0459799
8.6268,0.0459799
8.627,0.0435678
8.6272,0.0459799
8.6274,0.0459799
8.6276,0.0459799
8.6278,0.0459799
8.628,0.0459799
8.6282,0.0459799
8.6284,0.0459799
8.6286,0.0459799
8.6288,0.0459799
8.629,0.0459799
8.6292,0.0459799
8.6294,0.0459799
8.6296,0.0459799
8.6298,0.0459799
8.63,0.0459799
8.6302,0.0459799
8.6304,0.0459799
8.6306,0.0459799
8.6308,0.0459799
8.631,0.0459799
8.6312,0.0459799
8.6314,0.0459799
8.6316,0.048392
8.6318,0.0459799
8.632,0.048392
8.6322,0.0459799
8.6324,0.048392
8.6326,0.0459799
8.6328,0.048392
8.633,0.0459799
8.6332,0.048392
8.6334,0.0459799
8.6336,0.0459799
8.6338,0.048392
8.634,0.0459799
8.6342,0.0459799
8.6344,0.0459799
8.6346,0.0459799
8.6348,0.0459799
8.635,0.048392
8.6352,0.048392
8.6354,0.048392
8.6356,0.048392
8.6358,0.048392
8.636,0.048392
8.6362,0.048392
8.6364,0.048392
8.6366,0.0459799
8.6368,0.048392
8.637,0.048392
8.6372,0.0459799
8.6374,0.048392
8.6376,0.048392
8.6378,0.048392
8.638,0.048392
8.6382,0.048392
8.6384,0.048392
8.6386,0.0459799
8.6388,0.048392
8.639,0.048392
8.6392,0.048392
8.6394,0.048392
8.6396,0.048392
8.6398,0.048392
8.64,0.048392
8.6402,0.048392
8.6404,0.050804
8.6406,0.048392
8.6408,0.048392
8.641,0.048392
8.6412,0.050804
8.6414,0.050804
8.6416,0.050804
8.6418,0.048392
8.642,0.050804
8.6422,0.050804
8.6424,0.048392
8.6426,0.048392
8.6428,0.050804
8.643,0.048392
8.6432,0.048392
8.6434,0.048392
8.6436,0.048392
8.6438,0.050804
8.644,0.050804
8.6442,0.050804
8.6444,0.050804
8.6446,0.050804
8.6448,0.048392
8.645,0.050804
8.6452,0.050804
8.6454,0.050804
8.6456,0.050804
8.6458,0.050804
8.646,0.050804
8.6462,0.050804
8.6464,0.050804
8.6466,0.050804
8.6468,0.050804
8.647,0.050804
8.6472,0.050804
8.6474,0.0532161
8.6476,0.050804
8.6478,0.050804
8.648,0.050804
8.6482,0.050804
8.6484,0.0532161
8.6486,0.050804
8.6488,0.050804
8.649,0.0532161
8.6492,0.0532161
8.6494,0.0532161
8.6496,0.0532161
8.6498,0.0532161
8.65,0.0532161
8.6502,0.0532161
8.6504,0.0532161
8.6506,0.0532161
8.6508,0.0532161
8.651,0.0532161
8.6512,0.0532161
8.6514,0.0532161
8.6516,0.0532161
8.6518,0.0532161
8.652,0.0532161
8.6522,0.0532161
8.6524,0.0532161
8.6526,0.0532161
8.6528,0.0532161
8.653,0.0532161
8.6532,0.0532161
8.6534,0.0532161
8.6536,0.0532161
8.6538,0.0532161
8.654,0.0532161
8.6542,0.0532161
8.6544,0.0556281
8.6546,0.0556281
8.6548,0.0556281
8.655,0.0532161
8.6552,0.0532161
8.6554,0.0556281
8.6556,0.0556281
8.6558,0.0556281
8.656,0.0556281
8.6562,0.0556281
8.6564,0.0556281
8.6566,0.0556281
8.6568,0.0556281
8.657,0.0556281
8.6572,0.0580402
8.6574,0.0580402
8.6576,0.0556281
8.6578,0.0556281
8.658,0.0556281
8.6582,0.0580402
8.6584,0.0580402
8.6586,0.0580402
8.6588,0.0580402
8.659,0.0580402
8.6592,0.0580402
8.6594,0.0580402
8.6596,0.0580402
8.6598,0.0556281
8.66,0.0556281
8.6602,0.0580402
8.6604,0.0580402
8.6606,0.0580402
8.6608,0.0556281
8.661,0.0580402
8.6612,0.0580402
8.6614,0.0580402
8.6616,0.0580402
8.6618,0.0580402
8.662,0.0580402
8.6622,0.0580402
8.6624,0.0580402
8.6626,0.0580402
8.6628,0.0580402
8.663,0.0580402
8.6632,0.0580402
8.6634,0.0580402
8.6636,0.0580402
8.6638,0.0580402
8.664,0.0580402
8.6642,0.0556281
8.6644,0.0604523
8.6646,0.0580402
8.6648,0.0604523
8.665,0.0580402
8.6652,0.0580402
8.6654,0.0604523
8.6656,0.0604523
8.6658,0.0580402
8.666,0.0580402
8.6662,0.0604523
8.6664,0.0604523
8.6666,0.0604523
8.6668,0.0604523
8.667,0.0604523
8.6672,0.0604523
8.6674,0.0580402
8.6676,0.0580402
8.6678,0.0604523
8.668,0.0604523
8.6682,0.0604523
8.6684,0.0604523
8.6686,0.0604523
8.6688,0.0604523
8.669,0.0580402
8.6692,0.0604523
8.6694,0.0604523
8.6696,0.0604523
8.6698,0.0580402
8.67,0.0604523
8.6702,0.0604523
8.6704,0.0604523
8.6706,0.0604523
8.6708,0.0580402
8.671,0.0604523
8.6712,0.0604523
8.6714,0.0604523
8.6716,0.0580402
8.6718,0.0604523
8.672,0.0604523
8.6722,0.0604523
8.6724,0.0604523
8.6726,0.0604523
8.6728,0.0604523
8.673,0.0604523
8.6732,0.0604523
8.6734,0.0604523
8.6736,0.0580402
8.6738,0.0604523
8.674,0.0604523
8.6742,0.0604523
