Time - Plot 0,Amplitude - Plot 0
0.0952,0.335427
0.0956,0.337839
0.096,0.340251
0.0964,0.340251
0.0968,0.342663
0.0972,0.342663
0.0976,0.340251
0.098,0.340251
0.0984,0.340251
0.0988,0.342663
0.0992,0.342663
0.0996,0.340251
0.1,0.335427
0.1004,0.325779
0.1008,0.323367
0.1012,0.325779
0.1016,0.330603
0.102,0.335427
0.1024,0.337839
0.1028,0.340251
0.1032,0.340251
0.1036,0.340251
0.104,0.342663
0.1044,0.340251
0.1048,0.342663
0.1052,0.340251
0.1056,0.342663
0.106,0.342663
0.1064,0.337839
0.1068,0.337839
0.1072,0.333015
0.1076,0.328191
0.108,0.325779
0.1084,0.325779
0.1088,0.328191
0.1092,0.330603
0.1096,0.335427
0.11,0.335427
0.1104,0.335427
0.1108,0.335427
0.1112,0.335427
0.1116,0.335427
0.112,0.337839
0.1124,0.340251
0.1128,0.342663
0.1132,0.342663
0.1136,0.337839
0.114,0.333015
0.1144,0.328191
0.1148,0.325779
0.1152,0.325779
0.1156,0.328191
0.116,0.330603
0.1164,0.333015
0.1168,0.337839
0.1172,0.342663
0.1176,0.342663
0.118,0.342663
0.1184,0.342663
0.1188,0.340251
0.1192,0.340251
0.1196,0.337839
0.12,0.330603
0.1204,0.328191
0.1208,0.328191
0.1212,0.325779
0.1216,0.325779
0.122,0.328191
0.1224,0.330603
0.1228,0.330603
0.1232,0.333015
0.1236,0.333015
0.124,0.333015
0.1244,0.330603
0.1248,0.333015
0.1252,0.335427
0.1256,0.337839
0.126,0.342663
0.1264,0.342663
0.1268,0.340251
0.1272,0.335427
0.1276,0.333015
0.128,0.330603
0.1284,0.325779
0.1288,0.325779
0.1292,0.325779
0.1296,0.325779
0.13,0.328191
0.1304,0.328191
0.1308,0.333015
0.1312,0.333015
0.1316,0.335427
0.132,0.335427
0.1324,0.335427
0.1328,0.337839
0.1332,0.340251
0.1336,0.342663
0.134,0.342663
0.1344,0.340251
0.1348,0.340251
0.1352,0.337839
0.1356,0.337839
0.136,0.335427
0.1364,0.335427
0.1368,0.335427
0.1372,0.333015
0.1376,0.330603
0.138,0.330603
0.1384,0.325779
0.1388,0.325779
0.1392,0.328191
0.1396,0.330603
0.14,0.335427
0.1404,0.335427
0.1408,0.337839
0.1412,0.342663
0.1416,0.342663
0.142,0.342663
0.1424,0.337839
0.1428,0.335427
0.1432,0.330603
0.1436,0.328191
0.144,0.328191
0.1444,0.325779
0.1448,0.325779
0.1452,0.325779
0.1456,0.328191
0.146,0.333015
0.1464,0.337839
0.1468,0.342663
0.1472,0.342663
0.1476,0.342663
0.148,0.342663
0.1484,0.342663
0.1488,0.342663
0.1492,0.342663
0.1496,0.342663
0.15,0.340251
0.1504,0.340251
0.1508,0.335427
0.1512,0.330603
0.1516,0.325779
0.152,0.325779
0.1524,0.325779
0.1528,0.328191
0.1532,0.330603
0.1536,0.333015
0.154,0.335427
0.1544,0.340251
0.1548,0.342663
0.1552,0.342663
0.1556,0.342663
0.156,0.342663
0.1564,0.342663
0.1568,0.342663
0.1572,0.340251
0.1576,0.335427
0.158,0.328191
0.1584,0.325779
0.1588,0.330603
0.1592,0.337839
0.1596,0.342663
0.16,0.342663
0.1604,0.342663
0.1608,0.342663
0.1612,0.342663
0.1616,0.340251
0.162,0.342663
0.1624,0.342663
0.1628,0.342663
0.1632,0.342663
0.1636,0.340251
0.164,0.337839
0.1644,0.330603
0.1648,0.328191
0.1652,0.325779
0.1656,0.328191
0.166,0.333015
0.1664,0.337839
0.1668,0.342663
0.1672,0.345075
0.1676,0.342663
0.168,0.345075
0.1684,0.342663
0.1688,0.342663
0.1692,0.345075
0.1696,0.342663
0.17,0.340251
0.1704,0.342663
0.1708,0.342663
0.1712,0.340251
0.1716,0.333015
0.172,0.328191
0.1724,0.325779
0.1728,0.333015
0.1732,0.340251
0.1736,0.340251
0.174,0.342663
0.1744,0.342663
0.1748,0.342663
0.1752,0.342663
0.1756,0.342663
0.176,0.342663
0.1764,0.337839
0.1768,0.340251
0.1772,0.340251
0.1776,0.342663
0.178,0.345075
0.1784,0.342663
0.1788,0.340251
0.1792,0.333015
0.1796,0.328191
0.18,0.328191
0.1804,0.330603
0.1808,0.337839
0.1812,0.337839
0.1816,0.340251
0.182,0.337839
0.1824,0.335427
0.1828,0.337839
0.1832,0.335427
0.1836,0.337839
0.184,0.340251
0.1844,0.342663
0.1848,0.342663
0.1852,0.337839
0.1856,0.328191
0.186,0.328191
0.1864,0.325779
0.1868,0.330603
0.1872,0.330603
0.1876,0.335427
0.188,0.337839
0.1884,0.337839
0.1888,0.340251
0.1892,0.337839
0.1896,0.335427
0.19,0.333015
0.1904,0.328191
0.1908,0.328191
0.1912,0.330603
0.1916,0.335427
0.192,0.340251
0.1924,0.342663
0.1928,0.333015
0.1932,0.325779
0.1936,0.328191
0.194,0.328191
0.1944,0.330603
0.1948,0.330603
0.1952,0.328191
0.1956,0.328191
0.196,0.328191
0.1964,0.328191
0.1968,0.328191
0.1972,0.330603
0.1976,0.330603
0.198,0.335427
0.1984,0.337839
0.1988,0.340251
0.1992,0.342663
0.1996,0.335427
0.2,0.325779
0.2004,0.328191
0.2008,0.337839
0.2012,0.340251
0.2016,0.342663
0.202,0.342663
0.2024,0.337839
0.2028,0.335427
0.2032,0.328191
0.2036,0.325779
0.204,0.325779
0.2044,0.328191
0.2048,0.335427
0.2052,0.340251
0.2056,0.342663
0.206,0.345075
0.2064,0.337839
0.2068,0.330603
0.2072,0.325779
0.2076,0.325779
0.208,0.330603
0.2084,0.335427
0.2088,0.337839
0.2092,0.340251
0.2096,0.340251
0.21,0.337839
0.2104,0.335427
0.2108,0.335427
0.2112,0.335427
0.2116,0.340251
0.212,0.345075
0.2124,0.342663
0.2128,0.335427
0.2132,0.328191
0.2136,0.328191
0.214,0.328191
0.2144,0.328191
0.2148,0.330603
0.2152,0.330603
0.2156,0.330603
0.216,0.328191
0.2164,0.325779
0.2168,0.328191
0.2172,0.325779
0.2176,0.328191
0.218,0.328191
0.2184,0.328191
0.2188,0.333015
0.2192,0.337839
0.2196,0.345075
0.22,0.342663
0.2204,0.333015
0.2208,0.328191
0.2212,0.325779
0.2216,0.328191
0.222,0.330603
0.2224,0.333015
0.2228,0.335427
0.2232,0.335427
0.2236,0.337839
0.224,0.337839
0.2244,0.337839
0.2248,0.342663
0.2252,0.342663
0.2256,0.342663
0.226,0.335427
0.2264,0.328191
0.2268,0.325779
0.2272,0.330603
0.2276,0.335427
0.228,0.335427
0.2284,0.335427
0.2288,0.337839
0.2292,0.333015
0.2296,0.330603
0.23,0.328191
0.2304,0.328191
0.2308,0.325779
0.2312,0.328191
0.2316,0.330603
0.232,0.335427
0.2324,0.340251
0.2328,0.345075
0.2332,0.340251
0.2336,0.333015
0.234,0.328191
0.2344,0.325779
0.2348,0.330603
0.2352,0.333015
0.2356,0.333015
0.236,0.333015
0.2364,0.330603
0.2368,0.328191
0.2372,0.325779
0.2376,0.325779
0.238,0.328191
0.2384,0.325779
0.2388,0.333015
0.2392,0.337839
0.2396,0.342663
0.24,0.342663
0.2404,0.335427
0.2408,0.333015
0.2412,0.328191
0.2416,0.325779
0.242,0.325779
0.2424,0.325779
0.2428,0.325779
0.2432,0.325779
0.2436,0.325779
0.244,0.328191
0.2444,0.328191
0.2448,0.328191
0.2452,0.328191
0.2456,0.328191
0.246,0.325779
0.2464,0.330603
0.2468,0.342663
0.2472,0.342663
0.2476,0.340251
0.248,0.333015
0.2484,0.328191
0.2488,0.328191
0.2492,0.328191
0.2496,0.328191
0.25,0.328191
0.2504,0.325779
0.2508,0.325779
0.2512,0.325779
0.2516,0.328191
0.252,0.333015
0.2524,0.335427
0.2528,0.337839
0.2532,0.342663
0.2536,0.345075
0.254,0.342663
0.2544,0.333015
0.2548,0.328191
0.2552,0.325779
0.2556,0.325779
0.256,0.328191
0.2564,0.323367
0.2568,0.328191
0.2572,0.330603
0.2576,0.330603
0.258,0.330603
0.2584,0.325779
0.2588,0.325779
0.2592,0.333015
0.2596,0.342663
0.26,0.345075
0.2604,0.340251
0.2608,0.335427
0.2612,0.328191
0.2616,0.325779
0.262,0.325779
0.2624,0.328191
0.2628,0.328191
0.2632,0.328191
0.2636,0.328191
0.264,0.325779
0.2644,0.325779
0.2648,0.328191
0.2652,0.325779
0.2656,0.325779
0.266,0.330603
0.2664,0.337839
0.2668,0.342663
0.2672,0.337839
0.2676,0.328191
0.268,0.328191
0.2684,0.328191
0.2688,0.330603
0.2692,0.330603
0.2696,0.330603
0.27,0.330603
0.2704,0.330603
0.2708,0.330603
0.2712,0.330603
0.2716,0.330603
0.272,0.330603
0.2724,0.330603
0.2728,0.335427
0.2732,0.337839
0.2736,0.342663
0.274,0.342663
0.2744,0.340251
0.2748,0.333015
0.2752,0.328191
0.2756,0.325779
0.276,0.328191
0.2764,0.328191
0.2768,0.330603
0.2772,0.330603
0.2776,0.330603
0.278,0.333015
0.2784,0.330603
0.2788,0.335427
0.2792,0.340251
0.2796,0.342663
0.28,0.345075
0.2804,0.345075
0.2808,0.342663
0.2812,0.337839
0.2816,0.333015
0.282,0.330603
0.2824,0.328191
0.2828,0.328191
0.2832,0.325779
0.2836,0.325779
0.284,0.328191
0.2844,0.328191
0.2848,0.328191
0.2852,0.328191
0.2856,0.325779
0.286,0.328191
0.2864,0.328191
0.2868,0.333015
0.2872,0.337839
0.2876,0.345075
0.288,0.345075
0.2884,0.340251
0.2888,0.335427
0.2892,0.330603
0.2896,0.328191
0.29,0.328191
0.2904,0.325779
0.2908,0.325779
0.2912,0.325779
0.2916,0.328191
0.292,0.328191
0.2924,0.333015
0.2928,0.337839
0.2932,0.340251
0.2936,0.342663
0.294,0.345075
0.2944,0.342663
0.2948,0.337839
0.2952,0.337839
0.2956,0.333015
0.296,0.330603
0.2964,0.328191
0.2968,0.325779
0.2972,0.328191
0.2976,0.325779
0.298,0.328191
0.2984,0.325779
0.2988,0.328191
0.2992,0.328191
0.2996,0.330603
0.3,0.333015
0.3004,0.337839
0.3008,0.342663
0.3012,0.345075
0.3016,0.345075
0.302,0.345075
0.3024,0.340251
0.3028,0.342663
0.3032,0.342663
0.3036,0.340251
0.304,0.340251
0.3044,0.335427
0.3048,0.330603
0.3052,0.328191
0.3056,0.328191
0.306,0.330603
0.3064,0.335427
0.3068,0.340251
0.3072,0.342663
0.3076,0.342663
0.308,0.345075
0.3084,0.340251
0.3088,0.337839
0.3092,0.333015
0.3096,0.328191
0.31,0.328191
0.3104,0.328191
0.3108,0.328191
0.3112,0.330603
0.3116,0.325779
0.312,0.328191
0.3124,0.328191
0.3128,0.335427
0.3132,0.342663
0.3136,0.345075
0.314,0.342663
0.3144,0.340251
0.3148,0.337839
0.3152,0.337839
0.3156,0.335427
0.316,0.333015
0.3164,0.325779
0.3168,0.328191
0.3172,0.328191
0.3176,0.330603
0.318,0.335427
0.3184,0.337839
0.3188,0.342663
0.3192,0.342663
0.3196,0.345075
0.32,0.342663
0.3204,0.342663
0.3208,0.337839
0.3212,0.335427
0.3216,0.330603
0.322,0.330603
0.3224,0.328191
0.3228,0.328191
0.3232,0.325779
0.3236,0.325779
0.324,0.328191
0.3244,0.328191
0.3248,0.333015
0.3252,0.340251
0.3256,0.345075
0.326,0.345075
0.3264,0.342663
0.3268,0.342663
0.3272,0.340251
0.3276,0.337839
0.328,0.340251
0.3284,0.337839
0.3288,0.335427
0.3292,0.335427
0.3296,0.335427
0.33,0.333015
0.3304,0.330603
0.3308,0.330603
0.3312,0.325779
0.3316,0.325779
0.332,0.328191
0.3324,0.333015
0.3328,0.340251
0.3332,0.345075
0.3336,0.342663
0.334,0.337839
0.3344,0.330603
0.3348,0.330603
0.3352,0.328191
0.3356,0.328191
0.336,0.328191
0.3364,0.328191
0.3368,0.328191
0.3372,0.328191
0.3376,0.325779
0.338,0.328191
0.3384,0.328191
0.3388,0.330603
0.3392,0.335427
0.3396,0.340251
0.34,0.342663
0.3404,0.342663
0.3408,0.345075
0.3412,0.342663
0.3416,0.345075
0.342,0.345075
0.3424,0.345075
0.3428,0.345075
0.3432,0.345075
0.3436,0.345075
0.344,0.340251
0.3444,0.337839
0.3448,0.333015
0.3452,0.328191
0.3456,0.325779
0.346,0.328191
0.3464,0.335427
0.3468,0.340251
0.3472,0.342663
0.3476,0.345075
0.348,0.345075
0.3484,0.342663
0.3488,0.345075
0.3492,0.345075
0.3496,0.342663
0.35,0.342663
0.3504,0.340251
0.3508,0.337839
0.3512,0.333015
0.3516,0.330603
0.352,0.328191
0.3524,0.328191
0.3528,0.335427
0.3532,0.337839
0.3536,0.342663
0.354,0.345075
0.3544,0.345075
0.3548,0.342663
0.3552,0.345075
0.3556,0.342663
0.356,0.342663
0.3564,0.340251
0.3568,0.340251
0.3572,0.342663
0.3576,0.340251
0.358,0.335427
0.3584,0.328191
0.3588,0.328191
0.3592,0.333015
0.3596,0.342663
0.36,0.345075
0.3604,0.342663
0.3608,0.337839
0.3612,0.335427
0.3616,0.330603
0.362,0.330603
0.3624,0.328191
0.3628,0.328191
0.3632,0.328191
0.3636,0.328191
0.364,0.330603
0.3644,0.330603
0.3648,0.335427
0.3652,0.337839
0.3656,0.340251
0.366,0.345075
0.3664,0.342663
0.3668,0.337839
0.3672,0.333015
0.3676,0.328191
0.368,0.325779
0.3684,0.325779
0.3688,0.328191
0.3692,0.325779
0.3696,0.325779
0.37,0.328191
0.3704,0.328191
0.3708,0.328191
0.3712,0.328191
0.3716,0.330603
0.372,0.337839
0.3724,0.342663
0.3728,0.345075
0.3732,0.345075
0.3736,0.340251
0.374,0.337839
0.3744,0.330603
0.3748,0.330603
0.3752,0.328191
0.3756,0.325779
0.376,0.328191
0.3764,0.325779
0.3768,0.328191
0.3772,0.328191
0.3776,0.325779
0.378,0.325779
0.3784,0.328191
0.3788,0.333015
0.3792,0.340251
0.3796,0.345075
0.38,0.345075
0.3804,0.340251
0.3808,0.335427
0.3812,0.330603
0.3816,0.328191
0.382,0.330603
0.3824,0.325779
0.3828,0.328191
0.3832,0.325779
0.3836,0.325779
0.384,0.325779
0.3844,0.328191
0.3848,0.328191
0.3852,0.330603
0.3856,0.335427
0.386,0.340251
0.3864,0.345075
0.3868,0.345075
0.3872,0.342663
0.3876,0.337839
0.388,0.335427
0.3884,0.335427
0.3888,0.335427
0.3892,0.335427
0.3896,0.333015
0.39,0.335427
0.3904,0.333015
0.3908,0.330603
0.3912,0.328191
0.3916,0.325779
0.392,0.328191
0.3924,0.330603
0.3928,0.337839
0.3932,0.342663
0.3936,0.345075
0.394,0.345075
0.3944,0.340251
0.3948,0.340251
0.3952,0.340251
0.3956,0.340251
0.396,0.342663
0.3964,0.342663
0.3968,0.342663
0.3972,0.342663
0.3976,0.340251
0.398,0.335427
0.3984,0.328191
0.3988,0.328191
0.3992,0.330603
0.3996,0.337839
0.4,0.345075
0.4004,0.345075
0.4008,0.342663
0.4012,0.335427
0.4016,0.333015
0.402,0.333015
0.4024,0.330603
0.4028,0.330603
0.4032,0.333015
0.4036,0.333015
0.404,0.335427
0.4044,0.335427
0.4048,0.333015
0.4052,0.328191
0.4056,0.328191
0.406,0.330603
0.4064,0.337839
0.4068,0.345075
0.4072,0.345075
0.4076,0.340251
0.408,0.337839
0.4084,0.335427
0.4088,0.330603
0.4092,0.330603
0.4096,0.328191
0.41,0.330603
0.4104,0.328191
0.4108,0.328191
0.4112,0.325779
0.4116,0.328191
0.412,0.328191
0.4124,0.333015
0.4128,0.345075
0.4132,0.347487
0.4136,0.337839
0.414,0.330603
0.4144,0.325779
0.4148,0.328191
0.4152,0.328191
0.4156,0.325779
0.416,0.325779
0.4164,0.325779
0.4168,0.325779
0.4172,0.328191
0.4176,0.325779
0.418,0.328191
0.4184,0.333015
0.4188,0.335427
0.4192,0.342663
0.4196,0.345075
0.42,0.345075
0.4204,0.337839
0.4208,0.328191
0.4212,0.328191
0.4216,0.330603
0.422,0.333015
0.4224,0.335427
0.4228,0.335427
0.4232,0.330603
0.4236,0.330603
0.424,0.330603
0.4244,0.328191
0.4248,0.330603
0.4252,0.335427
0.4256,0.342663
0.426,0.347487
0.4264,0.340251
0.4268,0.330603
0.4272,0.328191
0.4276,0.325779
0.428,0.333015
0.4284,0.335427
0.4288,0.337839
0.4292,0.340251
0.4296,0.337839
0.43,0.340251
0.4304,0.337839
0.4308,0.337839
0.4312,0.337839
0.4316,0.337839
0.432,0.340251
0.4324,0.345075
0.4328,0.345075
0.4332,0.340251
0.4336,0.330603
0.434,0.328191
0.4344,0.330603
0.4348,0.333015
0.4352,0.335427
0.4356,0.335427
0.436,0.333015
0.4364,0.330603
0.4368,0.328191
0.4372,0.328191
0.4376,0.325779
0.438,0.328191
0.4384,0.328191
0.4388,0.328191
0.4392,0.333015
0.4396,0.337839
0.44,0.345075
0.4404,0.347487
0.4408,0.340251
0.4412,0.330603
0.4416,0.328191
0.442,0.328191
0.4424,0.328191
0.4428,0.328191
0.4432,0.328191
0.4436,0.325779
0.444,0.328191
0.4444,0.328191
0.4448,0.328191
0.4452,0.325779
0.4456,0.328191
0.446,0.333015
0.4464,0.340251
0.4468,0.347487
0.4472,0.345075
0.4476,0.333015
0.448,0.325779
0.4484,0.328191
0.4488,0.330603
0.4492,0.330603
0.4496,0.333015
0.45,0.333015
0.4504,0.330603
0.4508,0.330603
0.4512,0.330603
0.4516,0.328191
0.452,0.330603
0.4524,0.335427
0.4528,0.335427
0.4532,0.342663
0.4536,0.345075
0.454,0.345075
0.4544,0.337839
0.4548,0.330603
0.4552,0.328191
0.4556,0.328191
0.456,0.330603
0.4564,0.333015
0.4568,0.333015
0.4572,0.333015
0.4576,0.330603
0.458,0.333015
0.4584,0.333015
0.4588,0.335427
0.4592,0.340251
0.4596,0.345075
0.46,0.345075
0.4604,0.335427
0.4608,0.328191
0.4612,0.328191
0.4616,0.333015
0.462,0.335427
0.4624,0.340251
0.4628,0.345075
0.4632,0.345075
0.4636,0.345075
0.464,0.347487
0.4644,0.347487
0.4648,0.345075
0.4652,0.345075
0.4656,0.345075
0.466,0.342663
0.4664,0.337839
0.4668,0.330603
0.4672,0.328191
0.4676,0.330603
0.468,0.340251
0.4684,0.345075
0.4688,0.347487
0.4692,0.347487
0.4696,0.345075
0.47,0.347487
0.4704,0.347487
0.4708,0.345075
0.4712,0.347487
0.4716,0.347487
0.472,0.342663
0.4724,0.340251
0.4728,0.333015
0.4732,0.330603
0.4736,0.325779
0.474,0.328191
0.4744,0.335427
0.4748,0.342663
0.4752,0.345075
0.4756,0.345075
0.476,0.340251
0.4764,0.337839
0.4768,0.337839
0.4772,0.340251
0.4776,0.340251
0.478,0.342663
0.4784,0.345075
0.4788,0.342663
0.4792,0.340251
0.4796,0.335427
0.48,0.330603
0.4804,0.328191
0.4808,0.328191
0.4812,0.333015
0.4816,0.337839
0.482,0.345075
0.4824,0.347487
0.4828,0.347487
0.4832,0.345075
0.4836,0.342663
0.484,0.342663
0.4844,0.340251
0.4848,0.340251
0.4852,0.340251
0.4856,0.337839
0.486,0.337839
0.4864,0.333015
0.4868,0.328191
0.4872,0.328191
0.4876,0.333015
0.488,0.337839
0.4884,0.342663
0.4888,0.345075
0.4892,0.345075
0.4896,0.345075
0.49,0.345075
0.4904,0.345075
0.4908,0.345075
0.4912,0.345075
0.4916,0.345075
0.492,0.345075
0.4924,0.342663
0.4928,0.340251
0.4932,0.335427
0.4936,0.333015
0.494,0.328191
0.4944,0.328191
0.4948,0.330603
0.4952,0.335427
0.4956,0.340251
0.496,0.345075
0.4964,0.347487
0.4968,0.347487
0.4972,0.345075
0.4976,0.342663
0.498,0.340251
0.4984,0.340251
0.4988,0.335427
0.4992,0.330603
0.4996,0.328191
0.5,0.328191
0.5004,0.328191
0.5008,0.330603
0.5012,0.340251
0.5016,0.342663
0.502,0.347487
0.5024,0.347487
0.5028,0.345075
0.5032,0.345075
0.5036,0.342663
0.504,0.342663
0.5044,0.342663
0.5048,0.340251
0.5052,0.337839
0.5056,0.333015
0.506,0.330603
0.5064,0.328191
0.5068,0.328191
0.5072,0.328191
0.5076,0.330603
0.508,0.335427
0.5084,0.337839
0.5088,0.345075
0.5092,0.345075
0.5096,0.345075
0.51,0.342663
0.5104,0.335427
0.5108,0.330603
0.5112,0.330603
0.5116,0.330603
0.512,0.328191
0.5124,0.330603
0.5128,0.325779
0.5132,0.335427
0.5136,0.337839
0.514,0.345075
0.5144,0.345075
0.5148,0.345075
0.5152,0.340251
0.5156,0.335427
0.516,0.333015
0.5164,0.328191
0.5168,0.328191
0.5172,0.330603
0.5176,0.335427
0.518,0.337839
0.5184,0.342663
0.5188,0.342663
0.5192,0.345075
0.5196,0.345075
0.52,0.347487
0.5204,0.345075
0.5208,0.345075
0.5212,0.345075
0.5216,0.342663
0.522,0.337839
0.5224,0.330603
0.5228,0.328191
0.5232,0.328191
0.5236,0.328191
0.524,0.330603
0.5244,0.330603
0.5248,0.335427
0.5252,0.342663
0.5256,0.345075
0.526,0.345075
0.5264,0.342663
0.5268,0.335427
0.5272,0.335427
0.5276,0.333015
0.528,0.330603
0.5284,0.330603
0.5288,0.328191
0.5292,0.328191
0.5296,0.330603
0.53,0.335427
0.5304,0.340251
0.5308,0.342663
0.5312,0.347487
0.5316,0.345075
0.532,0.347487
0.5324,0.345075
0.5328,0.340251
0.5332,0.335427
0.5336,0.330603
0.534,0.328191
0.5344,0.325779
0.5348,0.328191
0.5352,0.328191
0.5356,0.328191
0.536,0.328191
0.5364,0.328191
0.5368,0.328191
0.5372,0.330603
0.5376,0.335427
0.538,0.340251
0.5384,0.342663
0.5388,0.345075
0.5392,0.347487
0.5396,0.347487
0.54,0.345075
0.5404,0.345075
0.5408,0.342663
0.5412,0.340251
0.5416,0.335427
0.542,0.335427
0.5424,0.333015
0.5428,0.330603
0.5432,0.328191
0.5436,0.328191
0.544,0.328191
0.5444,0.330603
0.5448,0.333015
0.5452,0.340251
0.5456,0.345075
0.546,0.347487
0.5464,0.345075
0.5468,0.342663
0.5472,0.342663
0.5476,0.337839
0.548,0.337839
0.5484,0.335427
0.5488,0.335427
0.5492,0.333015
0.5496,0.330603
0.55,0.328191
0.5504,0.325779
0.5508,0.328191
0.5512,0.335427
0.5516,0.340251
0.552,0.345075
0.5524,0.347487
0.5528,0.345075
0.5532,0.340251
0.5536,0.337839
0.554,0.333015
0.5544,0.333015
0.5548,0.330603
0.5552,0.330603
0.5556,0.330603
0.556,0.325779
0.5564,0.328191
0.5568,0.328191
0.5572,0.335427
0.5576,0.337839
0.558,0.342663
0.5584,0.347487
0.5588,0.342663
0.5592,0.335427
0.5596,0.325779
0.56,0.328191
0.5604,0.333015
0.5608,0.333015
0.5612,0.335427
0.5616,0.335427
0.562,0.335427
0.5624,0.337839
0.5628,0.337839
0.5632,0.340251
0.5636,0.345075
0.564,0.347487
0.5644,0.345075
0.5648,0.340251
0.5652,0.333015
0.5656,0.325779
0.566,0.328191
0.5664,0.333015
0.5668,0.337839
0.5672,0.342663
0.5676,0.347487
0.568,0.347487
0.5684,0.347487
0.5688,0.347487
0.5692,0.347487
0.5696,0.347487
0.57,0.345075
0.5704,0.345075
0.5708,0.347487
0.5712,0.345075
0.5716,0.337839
0.572,0.328191
0.5724,0.330603
0.5728,0.337839
0.5732,0.347487
0.5736,0.347487
0.574,0.345075
0.5744,0.342663
0.5748,0.337839
0.5752,0.337839
0.5756,0.335427
0.576,0.333015
0.5764,0.330603
0.5768,0.330603
0.5772,0.330603
0.5776,0.328191
0.578,0.328191
0.5784,0.330603
0.5788,0.330603
0.5792,0.340251
0.5796,0.347487
0.58,0.347487
0.5804,0.342663
0.5808,0.335427
0.5812,0.335427
0.5816,0.337839
0.582,0.340251
0.5824,0.342663
0.5828,0.345075
0.5832,0.345075
0.5836,0.342663
0.584,0.337839
0.5844,0.333015
0.5848,0.328191
0.5852,0.330603
0.5856,0.330603
0.586,0.337839
0.5864,0.345075
0.5868,0.347487
0.5872,0.347487
0.5876,0.347487
0.588,0.342663
0.5884,0.342663
0.5888,0.345075
0.5892,0.345075
0.5896,0.345075
0.59,0.347487
0.5904,0.347487
0.5908,0.345075
0.5912,0.342663
0.5916,0.337839
0.592,0.328191
0.5924,0.330603
0.5928,0.337839
0.5932,0.345075
0.5936,0.347487
0.594,0.345075
0.5944,0.345075
0.5948,0.342663
0.5952,0.345075
0.5956,0.345075
0.596,0.345075
0.5964,0.347487
0.5968,0.345075
0.5972,0.345075
0.5976,0.342663
0.598,0.335427
0.5984,0.330603
0.5988,0.328191
0.5992,0.335427
0.5996,0.345075
0.6,0.345075
0.6004,0.337839
0.6008,0.330603
0.6012,0.328191
0.6016,0.328191
0.602,0.328191
0.6024,0.330603
0.6028,0.328191
0.6032,0.330603
0.6036,0.333015
0.604,0.330603
0.6044,0.330603
0.6048,0.328191
0.6052,0.330603
0.6056,0.337839
0.606,0.347487
0.6064,0.345075
0.6068,0.335427
0.6072,0.328191
0.6076,0.328191
0.608,0.328191
0.6084,0.328191
0.6088,0.328191
0.6092,0.330603
0.6096,0.328191
0.61,0.328191
0.6104,0.328191
0.6108,0.328191
0.6112,0.328191
0.6116,0.330603
0.612,0.328191
0.6124,0.337839
0.6128,0.345075
0.6132,0.349899
0.6136,0.337839
0.614,0.328191
0.6144,0.330603
0.6148,0.330603
0.6152,0.335427
0.6156,0.333015
0.616,0.333015
0.6164,0.333015
0.6168,0.333015
0.6172,0.335427
0.6176,0.342663
0.618,0.347487
0.6184,0.347487
0.6188,0.342663
0.6192,0.333015
0.6196,0.328191
0.62,0.330603
0.6204,0.340251
0.6208,0.345075
0.6212,0.347487
0.6216,0.345075
0.622,0.342663
0.6224,0.342663
0.6228,0.342663
0.6232,0.345075
0.6236,0.345075
0.624,0.345075
0.6244,0.345075
0.6248,0.345075
0.6252,0.340251
0.6256,0.330603
0.626,0.328191
0.6264,0.337839
0.6268,0.345075
0.6272,0.347487
0.6276,0.345075
0.628,0.342663
0.6284,0.340251
0.6288,0.337839
0.6292,0.340251
0.6296,0.337839
0.63,0.340251
0.6304,0.340251
0.6308,0.340251
0.6312,0.342663
0.6316,0.340251
0.632,0.337839
0.6324,0.333015
0.6328,0.328191
0.6332,0.330603
0.6336,0.342663
0.634,0.347487
0.6344,0.342663
0.6348,0.335427
0.6352,0.333015
0.6356,0.333015
0.636,0.335427
0.6364,0.340251
0.6368,0.342663
0.6372,0.345075
0.6376,0.342663
0.638,0.340251
0.6384,0.335427
0.6388,0.333015
0.6392,0.328191
0.6396,0.328191
0.64,0.333015
0.6404,0.340251
0.6408,0.345075
0.6412,0.347487
0.6416,0.345075
0.642,0.337839
0.6424,0.335427
0.6428,0.333015
0.6432,0.335427
0.6436,0.335427
0.644,0.335427
0.6444,0.335427
0.6448,0.335427
0.6452,0.333015
0.6456,0.328191
0.646,0.330603
0.6464,0.337839
0.6468,0.347487
0.6472,0.345075
0.6476,0.337839
0.648,0.333015
0.6484,0.330603
0.6488,0.328191
0.6492,0.328191
0.6496,0.328191
0.65,0.328191
0.6504,0.328191
0.6508,0.328191
0.6512,0.330603
0.6516,0.328191
0.652,0.328191
0.6524,0.330603
0.6528,0.335427
0.6532,0.340251
0.6536,0.347487
0.654,0.345075
0.6544,0.340251
0.6548,0.333015
0.6552,0.330603
0.6556,0.328191
0.656,0.328191
0.6564,0.328191
0.6568,0.328191
0.6572,0.328191
0.6576,0.330603
0.658,0.328191
0.6584,0.330603
0.6588,0.333015
0.6592,0.340251
0.6596,0.347487
0.66,0.347487
0.6604,0.340251
0.6608,0.333015
0.6612,0.328191
0.6616,0.330603
0.662,0.333015
0.6624,0.337839
0.6628,0.342663
0.6632,0.345075
0.6636,0.347487
0.664,0.347487
0.6644,0.347487
0.6648,0.347487
0.6652,0.345075
