L,,R,,G,,B
,143.000,93.000,42.000
,142.000,92.000,41.000
,141.000,93.000,44.000
,140.000,94.000,45.000
,138.000,94.000,45.000
,139.000,97.000,49.000
,138.000,96.000,48.000
,135.000,95.000,46.000
,129.000,95.000,47.000
,129.000,97.000,48.000
,127.000,99.000,49.000
,124.000,102.000,52.000
,124.000,102.000,52.000
,121.000,104.000,52.000
,119.000,106.000,53.000
,113.000,106.000,51.000
,111.000,109.000,50.000
,106.000,110.000,51.000
,103.000,111.000,52.000
,102.000,112.000,52.000
,98.000,114.000,51.000
,96.000,115.000,51.000
,92.000,117.000,49.000
,92.000,117.000,49.000
,89.000,120.000,50.000
,84.000,122.000,47.000
,81.000,123.000,47.000
,77.000,130.000,48.000
,73.000,132.000,48.000
,67.000,131.000,44.000
,63.000,134.000,42.000
,54.000,136.000,38.000
,50.000,138.000,36.000
,48.000,139.000,34.000
,48.000,142.000,32.000
,48.000,142.000,32.000
,51.000,145.000,31.000
,49.000,143.000,29.000
,51.000,146.000,28.000
,53.000,149.000,26.000
,53.000,149.000,26.000
,53.000,149.000,23.000
,50.000,149.000,20.000
,50.000,150.000,18.000
,50.000,150.000,16.000
,53.000,151.000,16.000
,53.000,151.000,16.000
,60.000,153.000,13.000
,61.000,150.000,8.000
,63.000,150.000,9.000
,70.000,152.000,8.000
,70.000,152.000,8.000
,77.000,155.000,10.000
,81.000,154.000,11.000
,88.000,153.000,11.000
,92.000,151.000,11.000
,96.000,150.000,10.000
,98.000,152.000,12.000
,100.000,151.000,12.000
,100.000,149.000,8.000
,103.000,147.000,8.000
,108.000,151.000,10.000
,111.000,149.000,10.000
,111.000,149.000,10.000
,113.000,150.000,10.000
,117.000,150.000,11.000
,121.000,150.000,10.000
,122.000,149.000,10.000
,125.000,149.000,11.000
,126.000,147.000,10.000
,130.000,146.000,11.000
,131.000,148.000,10.000
,133.000,147.000,10.000
,135.000,145.000,10.000
,135.000,145.000,10.000
,135.000,142.000,10.000
,140.000,143.000,12.000
,141.000,142.000,12.000
,142.000,142.000,12.000
,144.000,139.000,11.000
,144.000,139.000,11.000
,148.000,139.000,12.000
,149.000,138.000,12.000
,151.000,136.000,11.000
,153.000,135.000,11.000
,154.000,134.000,11.000
,155.000,133.000,11.000
,157.000,131.000,10.000
,159.000,130.000,12.000
,159.000,128.000,11.000
,162.000,127.000,11.000
,162.000,127.000,11.000
,162.000,125.000,10.000
,160.000,120.000,6.000
,164.000,120.000,11.000
,164.000,121.000,9.000
,167.000,116.000,11.000
,167.000,114.000,12.000
,166.000,113.000,11.000
,168.000,113.000,13.000
,167.000,111.000,14.000
,168.000,107.000,16.000
,168.000,107.000,16.000
,168.000,103.000,21.000
,169.000,101.000,26.000
,170.000,102.000,29.000
,169.000,100.000,33.000
,167.000,99.000,34.000
,164.000,96.000,33.000
,165.000,97.000,36.000
,167.000,98.000,41.000
,167.000,98.000,41.000
,166.000,97.000,42.000
,165.000,95.000,43.000
,164.000,94.000,43.000
,164.000,94.000,45.000
,166.000,95.000,49.000
,162.000,96.000,48.000
,161.000,94.000,49.000
,161.000,94.000,49.000
,160.000,96.000,52.000
,160.000,96.000,52.000
,158.000,94.000,50.000
,159.000,95.000,51.000
,159.000,96.000,52.000
,159.000,96.000,52.000
,157.000,96.000,51.000
,154.000,96.000,50.000
,155.000,97.000,51.000
,153.000,97.000,50.000
,153.000,97.000,50.000
,151.000,97.000,50.000
,150.000,100.000,51.000
,149.000,101.000,52.000
,148.000,102.000,52.000
,146.000,103.000,52.000
,146.000,103.000,52.000
,144.000,104.000,53.000
,142.000,106.000,54.000
,139.000,108.000,54.000
,133.000,111.000,54.000
