L,,R,,G,,B
,165.000,147.000,143.000
,164.000,146.000,144.000
,165.000,145.000,144.000
,165.000,145.000,146.000
,168.000,143.000,149.000
,172.000,142.000,152.000
,170.000,135.000,155.000
,168.000,128.000,154.000
,165.000,120.000,151.000
,164.000,117.000,153.000
,167.000,117.000,155.000
,167.000,114.000,158.000
,167.000,114.000,160.000
,169.000,116.000,162.000
,167.000,111.000,160.000
,166.000,108.000,159.000
,170.000,107.000,164.000
,171.000,105.000,166.000
,167.000,101.000,162.000
,168.000,104.000,164.000
,168.000,104.000,164.000
,169.000,105.000,165.000
,169.000,105.000,165.000
,168.000,104.000,164.000
,169.000,105.000,165.000
,169.000,105.000,165.000
,167.000,103.000,163.000
,166.000,105.000,164.000
,166.000,105.000,164.000
,165.000,104.000,163.000
,165.000,104.000,163.000
,164.000,105.000,161.000
,161.000,102.000,158.000
,161.000,102.000,158.000
,164.000,107.000,162.000
,162.000,104.000,162.000
,162.000,109.000,163.000
,160.000,110.000,161.000
,158.000,112.000,159.000
,158.000,115.000,158.000
,157.000,121.000,157.000
,156.000,131.000,160.000
,159.000,141.000,165.000
,155.000,146.000,165.000
,151.000,147.000,162.000
,151.000,147.000,161.000
,150.000,148.000,161.000
,146.000,149.000,158.000
,139.000,143.000,152.000
,139.000,143.000,152.000
,128.000,139.000,145.000
,120.000,134.000,137.000
,117.000,136.000,132.000
,119.000,140.000,133.000
,121.000,147.000,138.000
,121.000,148.000,139.000
,114.000,146.000,133.000
,109.000,145.000,131.000
,106.000,147.000,129.000
,106.000,151.000,131.000
,103.000,152.000,130.000
,99.000,153.000,129.000
,96.000,155.000,127.000
,97.000,157.000,129.000
,95.000,158.000,129.000
,94.000,159.000,129.000
,93.000,158.000,128.000
,92.000,159.000,128.000
,94.000,159.000,127.000
,93.000,158.000,126.000
,91.000,156.000,124.000
,91.000,156.000,124.000
,91.000,154.000,123.000
,89.000,152.000,121.000
,88.000,153.000,121.000
,88.000,153.000,123.000
,91.000,156.000,126.000
,92.000,155.000,128.000
,95.000,155.000,129.000
,98.000,156.000,132.000
,101.000,156.000,135.000
,101.000,154.000,134.000
,104.000,151.000,135.000
,107.000,151.000,138.000
,113.000,153.000,145.000
,120.000,155.000,151.000
,125.000,157.000,154.000
,130.000,156.000,155.000
,134.000,155.000,156.000
,136.000,156.000,157.000
,137.000,155.000,159.000
,136.000,154.000,158.000
,140.000,155.000,162.000
,141.000,156.000,163.000
,141.000,154.000,162.000
,143.000,153.000,162.000
,144.000,153.000,162.000
,146.000,150.000,161.000
,149.000,148.000,162.000
,150.000,148.000,162.000
,150.000,144.000,158.000
,150.000,142.000,157.000
,150.000,142.000,157.000
,153.000,140.000,158.000
,153.000,138.000,157.000
,153.000,138.000,157.000
,154.000,137.000,156.000
,155.000,136.000,156.000
,156.000,132.000,154.000
,158.000,133.000,155.000
,161.000,133.000,156.000
,162.000,134.000,157.000
,163.000,133.000,157.000
,163.000,131.000,154.000
,164.000,132.000,155.000
,164.000,130.000,154.000
,163.000,129.000,153.000
,163.000,128.000,150.000
,163.000,125.000,146.000
,163.000,124.000,143.000
,163.000,124.000,142.000
,164.000,123.000,139.000
,164.000,123.000,139.000
,166.000,124.000,138.000
,165.000,123.000,137.000
,164.000,122.000,134.000
,164.000,122.000,134.000
,164.000,122.000,134.000
,163.000,121.000,133.000
,162.000,120.000,130.000
,162.000,120.000,130.000
,163.000,122.000,130.000
,162.000,123.000,128.000
,161.000,125.000,127.000
,161.000,125.000,127.000
,161.000,127.000,128.000
,160.000,128.000,129.000
,160.000,130.000,128.000
,158.000,133.000,129.000
,158.000,135.000,129.000
,159.000,136.000,130.000
,156.000,136.000,127.000
,155.000,137.000,127.000
,154.000,137.000,127.000
,153.000,136.000,126.000
,151.000,139.000,127.000
,151.000,139.000,127.000
,147.000,139.000,126.000
,147.000,141.000,127.000
,145.000,142.000,127.000
,143.000,144.000,128.000
,142.000,145.000,128.000
,139.000,146.000,128.000
,139.000,146.000,130.000
,136.000,147.000,131.000
,136.000,147.000,131.000
,132.000,149.000,131.000
,129.000,150.000,135.000
,123.000,150.000,135.000
,118.000,152.000,138.000
,111.000,151.000,140.000
,107.000,150.000,141.000
,103.000,150.000,140.000
,101.000,152.000,143.000
,96.000,152.000,143.000
,96.000,153.000,144.000
,98.000,155.000,148.000
,98.000,155.000,148.000
,96.000,155.000,149.000
,94.000,155.000,148.000
,90.000,153.000,145.000
,89.000,154.000,146.000
,86.000,153.000,144.000
,86.000,153.000,146.000
,86.000,156.000,148.000
,86.000,155.000,150.000
,87.000,156.000,151.000
,87.000,156.000,151.000
,88.000,157.000,154.000
,89.000,158.000,155.000
,89.000,158.000,155.000
,88.000,157.000,154.000
,90.000,159.000,156.000
,92.000,158.000,156.000
,92.000,158.000,156.000
,93.000,157.000,156.000
,93.000,157.000,156.000
,93.000,157.000,156.000
,95.000,157.000,156.000
,97.000,157.000,157.000
,97.000,155.000,156.000
,97.000,153.000,154.000
,101.000,155.000,155.000
,101.000,152.000,153.000
,105.000,151.000,151.000
,109.000,153.000,154.000
,111.000,153.000,152.000
,111.000,149.000,150.000
,114.000,148.000,149.000
,116.000,146.000,148.000
,120.000,146.000,147.000
,124.000,145.000,146.000
,125.000,145.000,144.000
,128.000,144.000,144.000
,131.000,141.000,140.000
,133.000,142.000,141.000
,134.000,143.000,142.000
,134.000,143.000,142.000
,136.000,142.000,142.000
,137.000,141.000,140.000
,141.000,141.000,141.000
,141.000,141.000,139.000
,143.000,139.000,138.000
,142.000,137.000,134.000
,142.000,134.000,131.000
,144.000,135.000,130.000
,145.000,134.000,128.000
,146.000,133.000,125.000
,147.000,132.000,125.000
,148.000,133.000,126.000
,150.000,133.000,126.000
,151.000,132.000,125.000
,152.000,133.000,126.000
,152.000,132.000,125.000
,152.000,132.000,125.000
,154.000,131.000,123.000
,155.000,132.000,124.000
,157.000,132.000,125.000
,160.000,133.000,126.000
,160.000,133.000,126.000
,162.000,134.000,130.000
,164.000,136.000,132.000
,165.000,137.000,133.000
,166.000,138.000,134.000
,165.000,137.000,134.000
,163.000,139.000,137.000
,162.000,138.000,138.000
,162.000,138.000,138.000
,161.000,137.000,137.000
,162.000,137.000,140.000
,159.000,137.000,139.000
,159.000,139.000,141.000
,161.000,141.000,143.000
,161.000,140.000,145.000
,162.000,141.000,146.000
,161.000,142.000,148.000
,161.000,142.000,148.000
,161.000,144.000,152.000
,158.000,143.000,150.000
,156.000,143.000,150.000
,158.000,145.000,152.000
,157.000,146.000,154.000
,157.000,146.000,154.000
,155.000,145.000,153.000
,154.000,144.000,152.000
,151.000,144.000,152.000
,151.000,144.000,152.000
,150.000,144.000,154.000
,150.000,144.000,154.000
,148.000,145.000,154.000
,148.000,145.000,154.000
,148.000,147.000,155.000
,146.000,146.000,154.000
,144.000,147.000,154.000
,143.000,147.000,156.000
,140.000,147.000,155.000
,140.000,149.000,156.000
,139.000,148.000,155.000
,136.000,149.000,155.000
,136.000,149.000,155.000
,136.000,151.000,156.000
,133.000,151.000,155.000
,133.000,152.000,158.000
,133.000,152.000,158.000
,132.000,153.000,158.000
,132.000,153.000,158.000
,130.000,154.000,158.000
,130.000,154.000,158.000
,129.000,154.000,158.000
,129.000,154.000,158.000
,128.000,156.000,159.000
,127.000,155.000,158.000
,126.000,154.000,157.000
,128.000,156.000,159.000
,124.000,154.000,156.000
,123.000,154.000,156.000
,119.000,153.000,152.000
,120.000,154.000,153.000
,118.000,154.000,150.000
,115.000,154.000,149.000
,114.000,155.000,147.000
,113.000,154.000,146.000
,113.000,155.000,145.000
,112.000,154.000,144.000
,112.000,152.000,141.000
,111.000,152.000,138.000
,111.000,149.000,134.000
,111.000,148.000,131.000
,111.000,148.000,131.000
,113.000,147.000,130.000
,113.000,147.000,130.000
,116.000,147.000,131.000
,117.000,148.000,130.000
,119.000,148.000,130.000
,118.000,145.000,128.000
,117.000,144.000,127.000
,120.000,145.000,126.000
,118.000,143.000,124.000
,121.000,144.000,126.000
,120.000,143.000,125.000
,121.000,144.000,126.000
,119.000,142.000,124.000
,119.000,142.000,124.000
,121.000,142.000,125.000
,121.000,142.000,125.000
,122.000,143.000,126.000
,125.000,143.000,129.000
,129.000,143.000,130.000
,131.000,143.000,133.000
,133.000,143.000,134.000
,136.000,141.000,135.000
,137.000,142.000,136.000
,141.000,141.000,139.000
,142.000,140.000,141.000
,145.000,140.000,144.000
,145.000,140.000,144.000
,148.000,141.000,148.000
,150.000,140.000,149.000
,151.000,141.000,150.000
,152.000,140.000,150.000
,152.000,140.000,150.000
,153.000,141.000,153.000
,153.000,141.000,153.000
,153.000,141.000,153.000
,153.000,141.000,153.000
,153.000,141.000,153.000
,153.000,141.000,153.000
,154.000,142.000,154.000
,154.000,142.000,154.000
,154.000,142.000,154.000
,154.000,142.000,154.000
,154.000,142.000,154.000
,155.000,143.000,155.000
,156.000,144.000,156.000
,156.000,144.000,156.000
,154.000,144.000,155.000
,154.000,144.000,155.000
,153.000,143.000,154.000
,154.000,144.000,155.000
,152.000,145.000,153.000
,152.000,145.000,153.000
,152.000,145.000,153.000
,151.000,144.000,152.000
,151.000,144.000,152.000
,151.000,144.000,152.000
,150.000,145.000,151.000
,150.000,145.000,151.000
,150.000,145.000,151.000
,150.000,145.000,151.000
,149.000,144.000,150.000
,149.000,144.000,150.000
,147.000,145.000,148.000
,147.000,145.000,148.000
,147.000,145.000,146.000
